       * c:\users\lenovo\esim-workspace\and_with_nsand\and_with_nsand.cir
       Transient Analysis  Sat Mar 01 19:14:44  2025
--------------------------------------------------------------------------------
Index   time            in1             in2             out             
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	5.000000e-11	5.000000e-02	5.000000e-02	0.000000e+00	
2	1.000000e-10	1.000000e-01	1.000000e-01	0.000000e+00	
3	2.000000e-10	2.000000e-01	2.000000e-01	0.000000e+00	
4	4.000000e-10	4.000000e-01	4.000000e-01	0.000000e+00	
5	8.000000e-10	8.000000e-01	8.000000e-01	0.000000e+00	
6	1.600000e-09	1.600000e+00	1.600000e+00	0.000000e+00	
7	3.200000e-09	3.200000e+00	3.200000e+00	0.000000e+00	
8	4.600000e-09	4.600000e+00	4.600000e+00	0.000000e+00	
9	4.610000e-09	4.610000e+00	4.610000e+00	5.000000e-02	
10	4.630000e-09	4.630000e+00	4.630000e+00	1.500000e-01	
11	4.670000e-09	4.670000e+00	4.670000e+00	3.500000e-01	
12	4.700000e-09	4.700000e+00	4.700000e+00	5.000000e-01	
13	4.708000e-09	4.708000e+00	4.708000e+00	5.000000e-01	
14	4.724000e-09	4.724000e+00	4.724000e+00	5.000000e-01	
15	4.756000e-09	4.756000e+00	4.756000e+00	5.000000e-01	
16	4.820000e-09	4.820000e+00	4.820000e+00	5.000000e-01	
17	4.948000e-09	4.948000e+00	4.948000e+00	5.000000e-01	
18	5.000000e-09	5.000000e+00	5.000000e+00	5.000000e-01	
19	5.025600e-09	5.000000e+00	5.000000e+00	5.000000e-01	
20	5.076800e-09	5.000000e+00	5.000000e+00	5.000000e-01	
21	5.179200e-09	5.000000e+00	5.000000e+00	5.000000e-01	
22	5.384000e-09	5.000000e+00	5.000000e+00	5.000000e-01	
23	5.793600e-09	5.000000e+00	5.000000e+00	5.000000e-01	
24	6.200000e-09	5.000000e+00	5.000000e+00	5.000000e-01	
25	6.281920e-09	5.000000e+00	5.000000e+00	9.096000e-01	
26	6.445760e-09	5.000000e+00	5.000000e+00	1.728800e+00	
27	6.773440e-09	5.000000e+00	5.000000e+00	3.367200e+00	
28	7.100000e-09	5.000000e+00	5.000000e+00	5.000000e+00	
29	7.165536e-09	5.000000e+00	5.000000e+00	5.000000e+00	
30	7.296608e-09	5.000000e+00	5.000000e+00	5.000000e+00	
31	7.558752e-09	5.000000e+00	5.000000e+00	5.000000e+00	
32	8.083040e-09	5.000000e+00	5.000000e+00	5.000000e+00	
33	9.131616e-09	5.000000e+00	5.000000e+00	5.000000e+00	
34	1.122877e-08	5.000000e+00	5.000000e+00	5.000000e+00	
35	1.542307e-08	5.000000e+00	5.000000e+00	5.000000e+00	
36	2.381168e-08	5.000000e+00	5.000000e+00	5.000000e+00	
37	4.058890e-08	5.000000e+00	5.000000e+00	5.000000e+00	
38	7.414333e-08	5.000000e+00	5.000000e+00	5.000000e+00	
39	1.412522e-07	5.000000e+00	5.000000e+00	5.000000e+00	
40	2.754699e-07	5.000000e+00	5.000000e+00	5.000000e+00	
41	5.439054e-07	5.000000e+00	5.000000e+00	5.000000e+00	
42	1.080776e-06	5.000000e+00	5.000000e+00	5.000000e+00	
43	2.154518e-06	5.000000e+00	5.000000e+00	5.000000e+00	
44	4.302002e-06	5.000000e+00	5.000000e+00	5.000000e+00	
45	8.596969e-06	5.000000e+00	5.000000e+00	5.000000e+00	
46	1.718690e-05	5.000000e+00	5.000000e+00	5.000000e+00	
47	3.436677e-05	5.000000e+00	5.000000e+00	5.000000e+00	
48	6.872651e-05	5.000000e+00	5.000000e+00	5.000000e+00	
49	1.374460e-04	5.000000e+00	5.000000e+00	5.000000e+00	
50	2.748849e-04	5.000000e+00	5.000000e+00	5.000000e+00	
51	5.497628e-04	5.000000e+00	5.000000e+00	5.000000e+00	
52	1.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
53	2.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
54	3.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            in1             in2             out             
--------------------------------------------------------------------------------
55	4.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
56	5.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
57	6.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
58	7.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
59	8.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
60	9.099519e-03	5.000000e+00	5.000000e+00	5.000000e+00	
61	1.009952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
62	1.109952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
63	1.209952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
64	1.309952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
65	1.409952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
66	1.509952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
67	1.609952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
68	1.709952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
69	1.809952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
70	1.909952e-02	5.000000e+00	5.000000e+00	5.000000e+00	
71	2.000001e-02	5.000000e+00	5.000000e+00	5.000000e+00	
72	2.000001e-02	5.000000e+00	4.500000e+00	5.000000e+00	
73	2.000001e-02	5.000000e+00	3.500000e+00	5.000000e+00	
74	2.000001e-02	5.000000e+00	1.500000e+00	5.000000e+00	
75	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e+00	
76	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e+00	
77	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e+00	
78	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e+00	
79	2.000001e-02	5.000000e+00	0.000000e+00	4.550000e+00	
80	2.000001e-02	5.000000e+00	0.000000e+00	3.650000e+00	
81	2.000001e-02	5.000000e+00	0.000000e+00	1.850000e+00	
82	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e-01	
83	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e-01	
84	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e-01	
85	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e-01	
86	2.000001e-02	5.000000e+00	0.000000e+00	5.000000e-01	
87	2.000001e-02	5.000000e+00	0.000000e+00	4.500000e-01	
88	2.000001e-02	5.000000e+00	0.000000e+00	3.500000e-01	
89	2.000001e-02	5.000000e+00	0.000000e+00	1.500000e-01	
90	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
91	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
92	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
93	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
94	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
95	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
96	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
97	2.000001e-02	5.000000e+00	0.000000e+00	0.000000e+00	
98	2.000002e-02	5.000000e+00	0.000000e+00	0.000000e+00	
99	2.000002e-02	5.000000e+00	0.000000e+00	0.000000e+00	
100	2.000002e-02	5.000000e+00	0.000000e+00	0.000000e+00	
101	2.000003e-02	5.000000e+00	0.000000e+00	0.000000e+00	
102	2.000005e-02	5.000000e+00	0.000000e+00	0.000000e+00	
103	2.000008e-02	5.000000e+00	0.000000e+00	0.000000e+00	
104	2.000014e-02	5.000000e+00	0.000000e+00	0.000000e+00	
105	2.000028e-02	5.000000e+00	0.000000e+00	0.000000e+00	
106	2.000054e-02	5.000000e+00	0.000000e+00	0.000000e+00	
107	2.000106e-02	5.000000e+00	0.000000e+00	0.000000e+00	
108	2.000211e-02	5.000000e+00	0.000000e+00	0.000000e+00	
109	2.000421e-02	5.000000e+00	0.000000e+00	0.000000e+00	
110	2.000840e-02	5.000000e+00	0.000000e+00	0.000000e+00	
111	2.001679e-02	5.000000e+00	0.000000e+00	0.000000e+00	
112	2.003357e-02	5.000000e+00	0.000000e+00	0.000000e+00	

Index   time            in1             in2             out             
--------------------------------------------------------------------------------
113	2.006712e-02	5.000000e+00	0.000000e+00	0.000000e+00	
114	2.013423e-02	5.000000e+00	0.000000e+00	0.000000e+00	
115	2.026845e-02	5.000000e+00	0.000000e+00	0.000000e+00	
116	2.053688e-02	5.000000e+00	0.000000e+00	0.000000e+00	
117	2.107375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
118	2.207375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
119	2.307375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
120	2.407375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
121	2.507375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
122	2.607375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
123	2.707375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
124	2.807375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
125	2.907375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
126	3.007375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
127	3.107375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
128	3.207375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
129	3.307375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
130	3.407375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
131	3.507375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
132	3.607375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
133	3.707375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
134	3.807375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
135	3.907375e-02	5.000000e+00	0.000000e+00	0.000000e+00	
136	4.000000e-02	5.000000e+00	0.000000e+00	0.000000e+00	
137	4.000000e-02	5.000000e+00	5.000000e-01	0.000000e+00	
138	4.000000e-02	5.000000e+00	1.500000e+00	0.000000e+00	
139	4.000000e-02	5.000000e+00	3.500000e+00	0.000000e+00	
140	4.000000e-02	5.000000e+00	4.500000e+00	0.000000e+00	
141	4.000000e-02	5.000000e+00	4.510000e+00	5.000000e-02	
142	4.000000e-02	5.000000e+00	4.530000e+00	1.500000e-01	
143	4.000000e-02	5.000000e+00	4.570000e+00	3.500000e-01	
144	4.000000e-02	5.000000e+00	4.600000e+00	5.000000e-01	
145	4.000000e-02	5.000000e+00	4.608000e+00	5.000000e-01	
146	4.000000e-02	5.000000e+00	4.624000e+00	5.000000e-01	
147	4.000000e-02	5.000000e+00	4.656000e+00	5.000000e-01	
148	4.000000e-02	5.000000e+00	4.720000e+00	5.000000e-01	
149	4.000000e-02	5.000000e+00	4.848000e+00	5.000000e-01	
150	4.000001e-02	5.000000e+00	5.000000e+00	5.000000e-01	
151	4.000001e-02	4.974400e+00	5.000000e+00	5.000000e-01	
152	4.000001e-02	4.923200e+00	5.000000e+00	5.000000e-01	
153	4.000001e-02	4.820800e+00	5.000000e+00	5.000000e-01	
154	4.000001e-02	4.616000e+00	5.000000e+00	5.000000e-01	
155	4.000001e-02	4.206400e+00	5.000000e+00	5.000000e-01	
156	4.000001e-02	3.500000e+00	5.000000e+00	5.000000e-01	
157	4.000001e-02	3.418080e+00	5.000000e+00	9.096000e-01	
158	4.000001e-02	3.254240e+00	5.000000e+00	1.728800e+00	
159	4.000001e-02	2.926560e+00	5.000000e+00	3.367200e+00	
160	4.000001e-02	2.600000e+00	5.000000e+00	5.000000e+00	
161	4.000001e-02	2.534464e+00	5.000000e+00	5.000000e+00	
162	4.000001e-02	2.403392e+00	5.000000e+00	5.000000e+00	
163	4.000001e-02	2.141248e+00	5.000000e+00	5.000000e+00	
164	4.000001e-02	1.616960e+00	5.000000e+00	5.000000e+00	
165	4.000001e-02	5.683840e-01	5.000000e+00	5.000000e+00	
166	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
167	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
168	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
169	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e+00	
170	4.000001e-02	0.000000e+00	5.000000e+00	4.580570e+00	

Index   time            in1             in2             out             
--------------------------------------------------------------------------------
171	4.000001e-02	0.000000e+00	5.000000e+00	3.741709e+00	
172	4.000001e-02	0.000000e+00	5.000000e+00	2.063987e+00	
173	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e-01	
174	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e-01	
175	4.000001e-02	0.000000e+00	5.000000e+00	5.000000e-01	
176	4.000001e-02	0.000000e+00	5.000000e+00	4.500000e-01	
177	4.000001e-02	0.000000e+00	5.000000e+00	3.500000e-01	
178	4.000001e-02	0.000000e+00	5.000000e+00	1.500000e-01	
179	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
180	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
181	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
182	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
183	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
184	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
185	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
186	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
187	4.000001e-02	0.000000e+00	5.000000e+00	0.000000e+00	
188	4.000002e-02	0.000000e+00	5.000000e+00	0.000000e+00	
189	4.000002e-02	0.000000e+00	5.000000e+00	0.000000e+00	
190	4.000003e-02	0.000000e+00	5.000000e+00	0.000000e+00	
191	4.000005e-02	0.000000e+00	5.000000e+00	0.000000e+00	
192	4.000008e-02	0.000000e+00	5.000000e+00	0.000000e+00	
193	4.000014e-02	0.000000e+00	5.000000e+00	0.000000e+00	
194	4.000027e-02	0.000000e+00	5.000000e+00	0.000000e+00	
195	4.000054e-02	0.000000e+00	5.000000e+00	0.000000e+00	
196	4.000106e-02	0.000000e+00	5.000000e+00	0.000000e+00	
197	4.000211e-02	0.000000e+00	5.000000e+00	0.000000e+00	
198	4.000421e-02	0.000000e+00	5.000000e+00	0.000000e+00	
199	4.000840e-02	0.000000e+00	5.000000e+00	0.000000e+00	
200	4.001679e-02	0.000000e+00	5.000000e+00	0.000000e+00	
201	4.003357e-02	0.000000e+00	5.000000e+00	0.000000e+00	
202	4.006712e-02	0.000000e+00	5.000000e+00	0.000000e+00	
203	4.013423e-02	0.000000e+00	5.000000e+00	0.000000e+00	
204	4.026845e-02	0.000000e+00	5.000000e+00	0.000000e+00	
205	4.053688e-02	0.000000e+00	5.000000e+00	0.000000e+00	
206	4.107375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
207	4.207375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
208	4.307375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
209	4.407375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
210	4.507375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
211	4.607375e-02	0.000000e+00	5.000000e+00	0.000000e+00	
